id,datetime,created_at,tweet
1098050290182471680,2019-02-20 02:42:44,20-02-2019 02:42:44,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098048579342688256,2019-02-20 02:35:56,20-02-2019 02:35:56,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098048274341212160,2019-02-20 02:34:44,20-02-2019 02:34:44,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098043599760052226,2019-02-20 02:16:09,20-02-2019 02:16:09,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098043089221025793,2019-02-20 02:14:07,20-02-2019 02:14:07,"SEMANA DO OSCAR 
Crítica: “Se a Rua Beale Falasse”

O longa concorre a 3 categorias, incluindo melhor atriz coadjuvante para Regina King
#Oscars2019⁠ ⁠⁠ ⁠ #searuabealefalasse #Oscar2019
https://t.co/WWK4SaWjIG"
1098043015782912000,2019-02-20 02:13:50,20-02-2019 02:13:50,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098042388646453249,2019-02-20 02:11:20,20-02-2019 02:11:20,"Votações para o Oscar estão encerradas e os destinos, obras e artistas eternizados pelo #Oscars2019, que conheceremos no domingo, já estão selados https://t.co/7JLL9kFkal"
1098042311219597313,2019-02-20 02:11:02,20-02-2019 02:11:02,será que a @DiraPaesCom viu os filmes? amo dira! &lt;3 #oscars2019 #oscarnaglobo
1098039997939286016,2019-02-20 02:01:50,20-02-2019 02:01:50,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098039970038759424,2019-02-20 02:01:44,20-02-2019 02:01:44,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098039328746491904,2019-02-20 01:59:11,20-02-2019 01:59:11,Ouça Oscars de DAVE WOLF RODRIGUEZ #np na #SoundCloud #oscars #Oscars2019 #trap #trappt #rap #raptuga #hiphop #hiphoptuga #2019  https://t.co/NG9k6ZM0T5
1098038846837669888,2019-02-20 01:57:16,20-02-2019 01:57:16,COMO ASSIM O NOME DELE NÃO É ARTUR CHECHEL? #Oscars2019
1098038753459871744,2019-02-20 01:56:54,20-02-2019 01:56:54,Oscar nao é o mesmo sem Gloria Pires #Oscars2019
1098038177980448774,2019-02-20 01:54:36,20-02-2019 01:54:36,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098038050502987777,2019-02-20 01:54:06,20-02-2019 01:54:06,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098037773230059520,2019-02-20 01:53:00,20-02-2019 01:53:00,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098037235478339585,2019-02-20 01:50:52,20-02-2019 01:50:52,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098037098786050048,2019-02-20 01:50:19,20-02-2019 01:50:19,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098036884322828290,2019-02-20 01:49:28,20-02-2019 01:49:28,"Vamos de favoritos (pessoais) #Oscars2019 
1. Infiltrado na Klan
2. Pantera Negra
3. Green book: O Guia
4. Nasce uma estrela
5. Roma
6. Bohemian Rhapsody
7. Vice
8. A favorita"
1098036707814006785,2019-02-20 01:48:46,20-02-2019 01:48:46,"Queen e Adam Lambert vão se apresentar no Oscar - Clique para ver também ☛ 
#Queen #adamlambert #Oscar2019
#Oscars2019 #Oscar https://t.co/m3XDaBn7Qw https://t.co/fZCjdAUhGA"
1098036030098362368,2019-02-20 01:46:04,20-02-2019 01:46:04,"RT @mellrealoficial: Continuando a Maratona #Oscars2019 hoje falei de mais 8 filmes indicados em diversas categorias: Roteiro, Som, Atuação…"
1098035764506624000,2019-02-20 01:45:01,20-02-2019 01:45:01,Desde já me preparando pra domingo #Oscars2019 https://t.co/Fq5rvvGh8o
1098035606276456448,2019-02-20 01:44:23,20-02-2019 01:44:23,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098034784956227584,2019-02-20 01:41:07,20-02-2019 01:41:07,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098033231750987776,2019-02-20 01:34:57,20-02-2019 01:34:57,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098033206094430208,2019-02-20 01:34:51,20-02-2019 01:34:51,RT @carolmoreira3: Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Vo…
1098032991799050240,2019-02-20 01:34:00,20-02-2019 01:34:00,"Amanhã tem live #mimikarol no canal! Vamos fazer um aquecimento para o #Oscars2019 e ainda vão rolar vouchers @iFood! Você não vai perder, né? https://t.co/uFc6WsWujA"
1098031252190478338,2019-02-20 01:27:05,20-02-2019 01:27:05,"Vocês aí preocupados com a fofoca Marina Ruy Barbosa e José Loreto, estou preocupada com essa fofoca aqui Bradley &amp; Gaga .. na verdade torcendo pra eles se assumirem no #Oscars2019 https://t.co/Ud8DpZUbko"
1098031089698910209,2019-02-20 01:26:26,20-02-2019 01:26:26,RT @hey_mika: Amanhã eu e o @seriemaniacos vamos fazer uma visitinha no canal da @carolmoreira3 para mais uma live! Vamos fazer um aquecime…
1098030978432348160,2019-02-20 01:26:00,20-02-2019 01:26:00,"Amanhã eu e o @seriemaniacos vamos fazer uma visitinha no canal da @carolmoreira3 para mais uma live! Vamos fazer um aquecimento para o #Oscars2019! Espero vocês lá, às 20h! :3 https://t.co/RIcxe2vhiC"
1098030086199144448,2019-02-20 01:22:27,20-02-2019 01:22:27,"SEMANA DO OSCAR 
Crítica: “Roma”

O longa concorre a 10 categorias, incluindo melhor filme, e lidera como o filme com mais indicaçoes, empatando com A Favorita
#Oscars2019⁠ ⁠ #roma #Oscar2019 
https://t.co/Ag3f4SvpUp"
1098029965294092288,2019-02-20 01:21:58,20-02-2019 01:21:58,Espero acertar uns 90% do meu bolão do #Oscars2019
1098028441281150981,2019-02-20 01:15:55,20-02-2019 01:15:55,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098028094768775168,2019-02-20 01:14:32,20-02-2019 01:14:32,Acho que daqui a umas horas dropo o “ #Oscars “ no @SoundCloud 🤔❌🧢 #trap #hiphop #rap #hiphoptuga #raptuga #fuckumean #OSCARS2019 #manoeldeoliveira #oconanosirisépodre #estracagofuckyourself #obrigadoadeus
1098027122311004160,2019-02-20 01:10:40,20-02-2019 01:10:40,#Oscars2019 sem glória piris como comentarista cancela https://t.co/ZqdBWuqbm1
1098026086833811458,2019-02-20 01:06:34,20-02-2019 01:06:34,"Com essa animação, fechei a lista dos indicados a melhor animação do #Oscars2019 

Disparado o meu favoritofoi Aranhaverso. FILMÃO! Merece demais ganhar o prêmio. Os outros que gostei bastante foram Ilha dos Cachorros e Os incríveis 2."
1098025544577441793,2019-02-20 01:04:24,20-02-2019 01:04:24,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098025483202113536,2019-02-20 01:04:10,20-02-2019 01:04:10,Mirai no Mirai #Oscars2019 #anime #MiraiMovie https://t.co/VNJlTcKGl2
1098024451197886465,2019-02-20 01:00:04,20-02-2019 01:00:04,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098022106112163840,2019-02-20 00:50:45,20-02-2019 00:50:45,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098020901705142274,2019-02-20 00:45:57,20-02-2019 00:45:57,"RT @carolmoreira3: BRASEEL, amanhã, às 20h tem live no canal! Eu, a @hey_mika e o @seriemaniacos vamos comentar os indicados ao #Oscars2019…"
1098020655646363648,2019-02-20 00:44:59,20-02-2019 00:44:59,Poderia me perdoar? #Oscars2019 #Oscars #MelissaMcCarthy https://t.co/WgWmfQ1oEW
1098018186300178432,2019-02-20 00:35:10,20-02-2019 00:35:10,acabei de participar do meu primeiro bolão do #Oscars2019
1098017209329373185,2019-02-20 00:31:17,20-02-2019 00:31:17,"RT @carolmoreira3: Preparados pro #Oscars2019? Amanhã, eu, a @hey_mika e o @seriemaniacos vamos fazer um aquecimento para a premiação, às 2…"
1098016696869289985,2019-02-20 00:29:15,20-02-2019 00:29:15,RT @pedromtobias: Sexta-feira às 20h vou participar de uma live sobre os indicados a Melhor Filme #Oscars2019 https://t.co/RaAWRJ1WA4
1098016059125309440,2019-02-20 00:26:43,20-02-2019 00:26:43,Sexta-feira às 20h vou participar de uma live sobre os indicados a Melhor Filme #Oscars2019 https://t.co/RaAWRJ1WA4
1098015902237368321,2019-02-20 00:26:05,20-02-2019 00:26:05,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098015741717159936,2019-02-20 00:25:27,20-02-2019 00:25:27,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098015291794178053,2019-02-20 00:23:40,20-02-2019 00:23:40,"Em preparação ao #Oscars2019 faremos uma transmissão ao vivo via Hangouts, na próxima sexta-feira (22/02) a partir das 20h (horário de Brasília) no canal do ArteCines no YouTube. https://t.co/b0exHDlHRU"
1098013802648535040,2019-02-20 00:17:45,20-02-2019 00:17:45,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098012379542110208,2019-02-20 00:12:06,20-02-2019 00:12:06,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098012371942080513,2019-02-20 00:12:04,20-02-2019 00:12:04,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098012125732188160,2019-02-20 00:11:05,20-02-2019 00:11:05,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098012023726706693,2019-02-20 00:10:41,20-02-2019 00:10:41,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098011794780631040,2019-02-20 00:09:46,20-02-2019 00:09:46,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098010508085657600,2019-02-20 00:04:39,20-02-2019 00:04:39,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098010394227064832,2019-02-20 00:04:12,20-02-2019 00:04:12,RT @arinelli: Tudo pronto para começar a gravação do #podcast @cinemacao ! Bora fazer a trinca dos filmes do #Oscars2019 e descobrir qual é…
1098010086486798336,2019-02-20 00:02:59,20-02-2019 00:02:59,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098009819313774592,2019-02-20 00:01:55,20-02-2019 00:01:55,"RT @NEToficial: @TNTbr @ClaroBrasil A gente vai acompanhar tudinho do #Oscars2019 com vocês no domingo, @TNTbr. 😁"
1098009558491021313,2019-02-20 00:00:53,20-02-2019 00:00:53,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098009384213454848,2019-02-20 00:00:11,20-02-2019 00:00:11,Tudo pronto para começar a gravação do #podcast @cinemacao ! Bora fazer a trinca dos filmes do #Oscars2019 e descobrir qual é o favorito do #cinemacao! rs
1098008275281498118,2019-02-19 23:55:47,19-02-2019 23:55:47,RT @thevalkirias: Agora é oficial: falta menos de uma semana para o #Oscars2019 e hoje falamos sobre Yalitza Aparicio e outras mulheres lat…
1098007632399482881,2019-02-19 23:53:14,19-02-2019 23:53:14,"RT @mellrealoficial: Continuando a Maratona #Oscars2019 hoje falei de mais 8 filmes indicados em diversas categorias: Roteiro, Som, Atuação…"
1098007271680937984,2019-02-19 23:51:48,19-02-2019 23:51:48,"Não é porque é meu namorado, mas a leitura é obrigatória antes do #Oscars2019 💛💫 https://t.co/AODMTAbiKw"
1098006949969448960,2019-02-19 23:50:31,19-02-2019 23:50:31,"Continuando a Maratona #Oscars2019 hoje falei de mais 8 filmes indicados em diversas categorias: Roteiro, Som, Atuação, Figurino, Direção de Arte e Efeitos Visuais!

aquele RT no escurinho do cinema

👇

https://t.co/AAJDTahKQS"
1098006384497623040,2019-02-19 23:48:16,19-02-2019 23:48:16,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098004419109638149,2019-02-19 23:40:28,19-02-2019 23:40:28,"faltam só mais 4 filmes
eu vou conseguir #Oscars2019"
1098004009548419073,2019-02-19 23:38:50,19-02-2019 23:38:50,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098003974286991360,2019-02-19 23:38:42,19-02-2019 23:38:42,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1098003925918199808,2019-02-19 23:38:30,19-02-2019 23:38:30,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098002653043478529,2019-02-19 23:33:27,19-02-2019 23:33:27,"Informação pra qm tem interesse
Dos 8  indicados pra MELHOR FILMES do #Oscars2019 
7 Já estão disponiveis ai pela internet"
1098002644222775297,2019-02-19 23:33:24,19-02-2019 23:33:24,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098002014351564801,2019-02-19 23:30:54,19-02-2019 23:30:54,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1098001927294586881,2019-02-19 23:30:34,19-02-2019 23:30:34,“Culpa” é um filmaço. Candidato dinamarquês ao #Oscars2019 de filme estrangeiro. https://t.co/RxGYUmAZad
1097999878385516544,2019-02-19 23:22:25,19-02-2019 23:22:25,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097999556518780928,2019-02-19 23:21:08,19-02-2019 23:21:08,"RT @carolmoreira3: Preparados pro #Oscars2019? Amanhã, eu, a @hey_mika e o @seriemaniacos vamos fazer um aquecimento para a premiação, às 2…"
1097999444568666113,2019-02-19 23:20:42,19-02-2019 23:20:42,O #Oscars2019 perde em não ter esse filme entre seus indicados https://t.co/c1zMK7PeXj
1097998666328084484,2019-02-19 23:17:36,19-02-2019 23:17:36,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097998146452504577,2019-02-19 23:15:32,19-02-2019 23:15:32,RT @thevalkirias: Agora é oficial: falta menos de uma semana para o #Oscars2019 e hoje falamos sobre Yalitza Aparicio e outras mulheres lat…
1097997395307175937,2019-02-19 23:12:33,19-02-2019 23:12:33,"RT @carolmoreira3: Preparados pro #Oscars2019? Amanhã, eu, a @hey_mika e o @seriemaniacos vamos fazer um aquecimento para a premiação, às 2…"
1097997321160269824,2019-02-19 23:12:15,19-02-2019 23:12:15,Raros momentos de ver que os profissionais de hollywood também são seres que sofrem as mesmas alegrias e frustrações que nós meros mortais. #Oscars2019 #OscarNoms #Awards https://t.co/m959OdeJEP
1097996445158920192,2019-02-19 23:08:46,19-02-2019 23:08:46,Quase todos disponíveis para assistir e se deliciar. São umas fofuras. #Oscars2019 #OscarNoms #animated #shortfilm #cartoons #Awards https://t.co/25IJjiQrZz
1097995442762272769,2019-02-19 23:04:47,19-02-2019 23:04:47,"""O mundo é cheio de pessoas sozinhas com medo de dar o primeiro passo.""

- Green Book 

#GreenBookMovie #Oscars2019 #Oscars"
1097995437611593728,2019-02-19 23:04:46,19-02-2019 23:04:46,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097994185989332993,2019-02-19 22:59:48,19-02-2019 22:59:48,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097993935295840256,2019-02-19 22:58:48,19-02-2019 22:58:48,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097993931646791685,2019-02-19 22:58:47,19-02-2019 22:58:47,Hoje tem #Oscars2019 more vou assistir para ver essa rainha ganhar @ladygaga #Shallow
1097993570664022016,2019-02-19 22:57:21,19-02-2019 22:57:21,"Passamos da metade da nossa contagem regressiva para o #Oscars2019 Já assistiu o vídeo sobre #BohemianRhapsody ? Pois, então, clica no link para descobrir 17 fatos curiosos sobre os bastidores da produção. 
https://t.co/T5I0ElKtmT https://t.co/5lh8LJhz6K"
1097993074465226753,2019-02-19 22:55:23,19-02-2019 22:55:23,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097991918175293440,2019-02-19 22:50:47,19-02-2019 22:50:47,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097990987798974464,2019-02-19 22:47:05,19-02-2019 22:47:05,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097990873973956608,2019-02-19 22:46:38,19-02-2019 22:46:38,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
